18	7	2	-1	-1	-1	1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	1
18	7	4	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	1
19	4	4	-1	-1	-1	-1	-1	3	-1	-1	-1	-1	-1	-1	-1	-1	1
19	4	2	-1	-1	-1	-1	-1	-1	-1	-1	-1	2	-1	-1	-1	-1	1
19	4	2	-1	-1	-1	-1	-1	1	-1	-1	-1	-1	-1	-1	-1	-1	1
19	4	3	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	1
19	3	4	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	1
19	3	2	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	3	-1	-1	-1	1
19	3	4	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	2	-1	-1	1
19	3	4	-1	-1	-1	-1	-1	-1	-1	-1	-1	4	-1	-1	-1	-1	1
19	6	2	-1	3	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	1
19	6	1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	1
19	6	5	-1	-1	-1	-1	3	-1	-1	-1	-1	-1	-1	-1	-1	-1	1
19	6	1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	2	-1	-1	1
19	6	1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	1
19	6	1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	1	-1	-1	1
19	6	3	-1	-1	-1	-1	-1	-1	-1	-1	3	-1	-1	-1	-1	-1	1
19	6	1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	1
19	7	5	-1	-1	-1	-1	-1	-1	-1	-1	4	-1	-1	-1	-1	-1	1
19	7	5	-1	-1	-1	-1	3	-1	-1	-1	-1	-1	-1	-1	-1	-1	1
19	7	5	-1	-1	-1	-1	-1	-1	-1	-1	6	-1	-1	-1	-1	-1	1
19	7	4	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	1
19	8	2	2	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	1
19	8	5	-1	-1	-1	-1	-1	-1	-1	-1	4	-1	-1	-1	-1	-1	1
19	8	5	-1	-1	-1	-1	-1	-1	-1	-1	6	-1	-1	-1	-1	-1	1
19	8	3	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	1
19	5	3	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	2
19	5	2	1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	2
19	5	5	-1	-1	-1	-1	3	-1	-1	-1	-1	-1	-1	-1	-1	-1	2
19	5	2	-1	-1	-1	1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	2
20	4	4	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	1
20	4	2	-1	1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	1
20	4	4	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	1
20	4	5	-1	-1	-1	-1	-1	4	-1	-1	-1	-1	-1	-1	-1	-1	1
20	2	3	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	1
20	2	3	-1	-1	-1	-1	-1	-1	-1	-1	1	-1	-1	-1	-1	-1	1
20	2	4	-1	-1	-1	-1	-1	-1	-1	5	-1	-1	-1	-1	-1	-1	1
20	2	3	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	4	1
20	5	2	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	2
20	5	2	-1	-1	3	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	2
20	5	1	-1	-1	-1	-1	-1	-1	-1	-1	4	-1	-1	-1	-1	-1	2
20	5	2	-1	-1	-1	-1	-1	-1	-1	-1	-1	5	-1	-1	-1	-1	2
21	6	1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	4	-1	-1	-1	1
21	6	1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	3	-1	-1	-1	1
21	6	2	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	1
21	6	2	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	1
21	6	2	-1	-1	-1	-1	2	-1	-1	-1	-1	-1	-1	-1	-1	-1	1
21	6	2	-1	2	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	1
21	6	1	-1	-1	-1	-1	-1	-1	-1	-1	2	-1	-1	-1	-1	-1	1
21	6	1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	9	-1	1
21	1	4	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	4	-1	1
21	1	3	-1	1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	1
21	1	3	1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	1
21	1	3	1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	1
21	1	3	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	2	-1	-1	-1	1
21	1	4	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	4	1
21	1	4	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	1
21	1	4	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	1
21	8	3	-1	-1	-1	-1	-1	2	-1	-1	-1	-1	-1	-1	-1	-1	1
21	8	3	-1	-1	-1	-1	-1	-1	-1	-1	2	-1	-1	-1	-1	-1	1
21	8	4	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	1
21	8	4	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	1	-1	-1	1
21	8	2	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	3	-1	1
21	8	3	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	1
21	8	3	-1	-1	-1	-1	2	-1	-1	-1	-1	-1	-1	-1	-1	-1	1
21	8	3	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	4	-1	1
22	5	5	-1	2	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	2
22	5	5	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	3	-1	-1	-1	2
22	5	5	-1	-1	-1	-1	-1	-1	-1	-1	-1	5	-1	-1	-1	-1	2
22	5	5	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	2
22	6	3	-1	-1	-1	-1	-1	2	-1	-1	-1	-1	-1	-1	-1	-1	1
22	6	1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	3	1
22	6	2	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	1
22	6	2	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	1
23	3	3	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	1
23	3	1	1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	1
23	3	1	-1	-1	-1	-1	-1	-1	3	-1	-1	-1	-1	-1	-1	-1	1
23	3	4	-1	1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	1
23	6	4	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	1
23	6	5	-1	-1	-1	-1	-1	-1	-1	-1	2	-1	-1	-1	-1	-1	1
23	6	1	1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	1
23	6	4	-1	-1	-1	-1	1	-1	-1	-1	-1	-1	-1	-1	-1	-1	1
23	1	1	-1	-1	-1	-1	-1	4	-1	-1	-1	-1	-1	-1	-1	-1	1
23	1	2	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	1
23	1	4	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	3	-1	1
23	1	3	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	1
23	1	3	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	1
23	1	1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	2	-1	1
23	1	4	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	1	1
23	1	2	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	3	-1	-1	-1	1
23	1	1	1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	1
23	1	5	-1	-1	-1	-1	1	-1	-1	-1	-1	-1	-1	-1	-1	-1	1
23	1	4	-1	2	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	1
23	1	1	-1	-1	-1	-1	2	-1	-1	-1	-1	-1	-1	-1	-1	-1	1
23	7	1	-1	-1	2	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	1
23	7	4	-1	-1	-1	-1	-1	-1	-1	-1	1	-1	-1	-1	-1	-1	1
23	7	4	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	1
23	7	2	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	2	-1	-1	-1	1
23	7	3	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	1
23	7	1	-1	-1	-1	-1	-1	-1	-1	-1	4	-1	-1	-1	-1	-1	1
23	7	1	-1	-1	2	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	1
23	7	2	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	4	-1	-1	-1	1
24	4	2	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	1
24	4	2	-1	-1	-1	-1	-1	3	-1	-1	-1	-1	-1	-1	-1	-1	1
24	4	2	-1	3	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	1
24	4	1	-1	-1	-1	-1	-1	-1	-1	3	-1	-1	-1	-1	-1	-1	1
24	4	2	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	1
24	4	2	-1	-1	-1	-1	-1	-1	2	-1	-1	-1	-1	-1	-1	-1	1
24	4	1	-1	-1	-1	-1	-1	-1	-1	-1	-1	4	-1	-1	-1	-1	1
24	4	1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	3	-1	-1	-1	1
24	4	3	-1	-1	-1	-1	3	-1	-1	-1	-1	-1	-1	-1	-1	-1	1
24	4	2	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	1
24	4	1	1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	1
24	4	2	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	1	1
24	3	5	-1	-1	3	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	1
24	3	5	-1	-1	-1	-1	-1	1	-1	-1	-1	-1	-1	-1	-1	-1	1
24	3	4	-1	-1	-1	-1	-1	-1	1	-1	-1	-1	-1	-1	-1	-1	1
24	3	5	-1	-1	-1	-1	-1	-1	3	-1	-1	-1	-1	-1	-1	-1	1
24	3	5	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	1
24	3	5	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	1
24	3	5	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	1
24	3	4	-1	-1	-1	-1	-1	-1	3	-1	-1	-1	-1	-1	-1	-1	1
24	3	4	-1	-1	2	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	1
24	3	5	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	1	-1	-1	1
24	3	5	-1	-1	-1	-1	-1	3	-1	-1	-1	-1	-1	-1	-1	-1	1
24	3	5	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	3	1
24	3	3	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	4	-1	-1	-1	1
24	3	2	-1	-1	-1	-1	-1	-1	-1	-1	4	-1	-1	-1	-1	-1	1
24	3	5	-1	-1	-1	-1	-1	-1	-1	1	-1	-1	-1	-1	-1	-1	1
24	3	5	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	1
24	3	3	1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	1
24	3	5	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	1
24	3	4	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	1
24	3	3	-1	-1	-1	-1	-1	-1	3	-1	-1	-1	-1	-1	-1	-1	1
24	3	3	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	5	-1	1
24	3	5	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	1	-1	-1	1
24	3	2	-1	-1	-1	-1	-1	4	-1	-1	-1	-1	-1	-1	-1	-1	1
24	3	5	-1	-1	-1	-1	-1	-1	-1	-1	-1	3	-1	-1	-1	-1	1
24	6	2	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	1	-1	-1	1
24	6	3	-1	-1	-1	-1	2	-1	-1	-1	-1	-1	-1	-1	-1	-1	1
24	6	2	-1	-1	-1	-1	-1	-1	1	-1	-1	-1	-1	-1	-1	-1	1
24	6	1	-1	1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	1
24	6	3	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	3	-1	1
24	6	2	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	1
24	6	2	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	1	-1	-1	1
24	6	2	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	2	-1	-1	1
24	6	2	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	1
24	6	2	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	1
24	6	1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	2	-1	-1	-1	1
24	6	2	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	1
24	1	5	-1	2	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	1
24	1	3	-1	-1	-1	2	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	1
24	1	4	-1	-1	-1	-1	-1	-1	-1	1	-1	-1	-1	-1	-1	-1	1
24	1	4	-1	-1	-1	-1	-1	-1	-1	-1	-1	2	-1	-1	-1	-1	1
24	1	4	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	1
24	1	5	-1	2	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	1
24	1	4	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	1
24	1	3	-1	-1	-1	-1	-1	4	-1	-1	-1	-1	-1	-1	-1	-1	1
24	1	4	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	1	-1	-1	1
24	1	4	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	1	-1	-1	-1	1
24	1	3	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	1
24	1	2	1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	1
24	1	2	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	9	-1	1
24	1	4	-1	-1	-1	-1	-1	-1	-1	-1	4	-1	-1	-1	-1	-1	1
24	1	3	-1	-1	5	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	1
24	1	5	-1	-1	-1	-1	2	-1	-1	-1	-1	-1	-1	-1	-1	-1	1
24	1	2	1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	1
24	1	4	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	1
24	1	3	-1	-1	2	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	1
24	1	2	-1	-1	-1	-1	-1	4	-1	-1	-1	-1	-1	-1	-1	-1	1
24	1	4	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	1
24	1	3	2	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	1
24	1	3	-1	-1	-1	-1	-1	2	-1	-1	-1	-1	-1	-1	-1	-1	1
24	1	3	-1	-1	-1	-1	-1	-1	-1	-1	1	-1	-1	-1	-1	-1	1
24	1	3	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	2	-1	-1	-1	1
24	1	3	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	1
24	1	3	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	1
24	1	3	-1	-1	2	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	1
24	1	4	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	1
24	1	2	-1	-1	-1	-1	-1	-1	-1	-1	2	-1	-1	-1	-1	-1	1
24	1	3	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	1
24	2	3	-1	-1	2	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	1
24	2	3	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	1
24	2	2	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	4	1
24	2	2	-1	-1	-1	-1	1	-1	-1	-1	-1	-1	-1	-1	-1	-1	1
24	2	3	-1	-1	-1	-1	2	-1	-1	-1	-1	-1	-1	-1	-1	-1	1
24	2	4	-1	-1	-1	-1	-1	-1	-1	-1	-1	3	-1	-1	-1	-1	1
24	2	2	-1	-1	-1	-1	-1	1	-1	-1	-1	-1	-1	-1	-1	-1	1
24	2	2	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	1
24	7	3	-1	-1	-1	-1	2	-1	-1	-1	-1	-1	-1	-1	-1	-1	1
24	7	3	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	1
24	7	5	-1	-1	-1	-1	-1	-1	-1	-1	6	-1	-1	-1	-1	-1	1
24	7	3	-1	-1	2	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	1
24	7	3	-1	-1	-1	-1	-1	2	-1	-1	-1	-1	-1	-1	-1	-1	1
24	7	4	-1	-1	-1	-1	-1	-1	-1	-1	6	-1	-1	-1	-1	-1	1
24	7	3	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	3	-1	1
24	7	2	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	4	-1	-1	-1	1
24	7	4	-1	3	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	1
24	7	3	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	1
24	7	2	-1	-1	-1	-1	-1	-1	3	-1	-1	-1	-1	-1	-1	-1	1
24	7	2	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	3	-1	-1	-1	1
24	7	4	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	1
24	7	5	2	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	1
24	7	3	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	1
24	7	2	-1	-1	-1	-1	-1	-1	-1	-1	1	-1	-1	-1	-1	-1	1
24	8	5	-1	-1	-1	-1	1	-1	-1	-1	-1	-1	-1	-1	-1	-1	1
24	8	4	-1	-1	-1	-1	-1	1	-1	-1	-1	-1	-1	-1	-1	-1	1
24	8	4	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	1	-1	-1	1
24	8	4	-1	-1	2	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	1
24	8	5	-1	-1	5	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	1
24	8	5	-1	-1	-1	-1	-1	-1	1	-1	-1	-1	-1	-1	-1	-1	1
24	8	3	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	1
24	8	3	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	3	1
24	8	4	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	1
24	8	3	-1	-1	-1	-1	-1	-1	-1	-1	-1	5	-1	-1	-1	-1	1
24	8	2	-1	-1	-1	-1	-1	-1	-1	1	-1	-1	-1	-1	-1	-1	1
24	8	3	-1	1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	1
24	8	4	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	1
24	8	3	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	2	-1	-1	-1	1
24	8	5	-1	-1	-1	-1	-1	-1	-1	3	-1	-1	-1	-1	-1	-1	1
24	8	4	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	1
24	5	3	-1	-1	-1	-1	-1	-1	-1	-1	-1	1	-1	-1	-1	-1	2
24	5	3	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	1	-1	-1	2
24	5	3	-1	-1	-1	-1	-1	-1	-1	1	-1	-1	-1	-1	-1	-1	2
24	5	3	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	2
25	8	5	-1	-1	3	-1	3	-1	-1	1	2	-1	-1	-1	-1	-1	1
25	8	5	-1	-1	3	-1	3	-1	-1	1	1	-1	-1	-1	-1	-1	1
26	7	4	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	1
25	9	4	2	-1	-1	-1	-1	2	-1	-1	-1	-1	-1	-1	-1	-1	3
25	3	5	2	1	5	2	-1	3	-1	-1	-1	-1	-1	-1	-1	-1	1
25	7	5	2	1	-1	-1	3	4	-1	-1	-1	5	-1	-1	-1	-1	1
25	4	4	-1	1	-1	-1	-1	3	1	-1	-1	-1	3	1	-1	-1	1
27	10	2	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	4
25	11	4	-1	2	-1	-1	-1	-1	-1	3	-1	-1	-1	-1	-1	-1	1
27	12	2	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	4
27	13	5	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	4
28	14	5	2	-1	-1	-1	-1	-1	-1	-1	-1	2	-1	-1	-1	-1	4
29	7	4	2	-1	5	1	3	-1	-1	-1	-1	-1	-1	-1	-1	-1	1
30	15	4	2	1	-1	-1	-1	2	1	-1	-1	-1	3	-1	-1	-1	2
30	16	5	-1	2	-1	-1	-1	2	-1	-1	2	-1	-1	2	7	-1	3
30	17	5	2	2	-1	2	-1	-1	-1	-1	-1	2	3	-1	-1	-1	3
30	18	4	2	1	5	-1	3	4	-1	-1	-1	-1	-1	-1	-1	-1	1
30	19	3	-1	-1	-1	3	-1	-1	1	3	3	2	-1	-1	-1	-1	1
30	20	4	1	-1	3	1	-1	2	1	-1	-1	-1	-1	-1	-1	-1	4
30	21	5	1	-1	-1	2	-1	-1	1	3	-1	2	-1	-1	-1	-1	3
31	22	4	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	5
31	23	1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	1
31	24	1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	3
31	25	2	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	2
31	7	5	2	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	1
31	26	4	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	2
31	27	4	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	6
31	28	4	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	3
31	29	1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	4
31	30	5	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	7
31	31	4	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	1
32	32	4	-1	-1	-1	1	-1	2	1	1	2	-1	-1	-1	-1	-1	4
32	33	3	2	-1	-1	2	2	-1	1	-1	-1	-1	-1	-1	9	-1	8
32	18	4	2	-1	4	-1	-1	-1	2	-1	-1	-1	4	-1	6	-1	1
32	7	5	-1	1	-1	-1	-1	-1	-1	-1	-1	2	-1	-1	-1	-1	1
32	21	5	-1	-1	3	-1	2	2	-1	-1	-1	2	3	-1	-1	-1	3
32	28	5	-1	-1	3	-1	1	-1	1	3	-1	-1	1	-1	-1	-1	3
32	17	5	2	-1	3	2	-1	1	-1	-1	-1	-1	-1	-1	9	-1	3
33	34	3	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	1
33	35	4	1	-1	-1	-1	3	4	-1	5	-1	-1	-1	-1	-1	-1	1
33	7	5	-1	-1	5	-1	-1	-1	-1	-1	3	-1	-1	-1	6	-1	1
33	18	4	-1	-1	5	-1	-1	-1	-1	5	-1	-1	-1	-1	-1	-1	1
33	8	5	-1	-1	5	1	3	-1	-1	-1	-1	-1	-1	-1	-1	-1	1
33	36	4	1	-1	3	-1	-1	-1	-1	-1	-1	2	1	2	-1	-1	1
33	37	5	1	1	-1	2	-1	-1	-1	-1	-1	-1	-1	-1	-1	4	9
33	38	5	-1	2	5	-1	-1	-1	-1	-1	2	2	-1	2	-1	-1	5
33	39	5	-1	-1	-1	-1	3	4	-1	-1	2	-1	-1	2	-1	-1	10
33	40	5	1	-1	-1	2	-1	1	-1	1	-1	-1	-1	2	-1	-1	9
33	41	5	1	-1	-1	2	3	-1	-1	3	-1	2	-1	-1	-1	-1	2
33	42	5	-1	-1	3	1	3	-1	-1	5	-1	-1	-1	-1	-1	-1	4
33	43	5	1	-1	3	-1	-1	-1	2	-1	1	2	-1	-1	-1	-1	4
33	44	5	-1	-1	3	-1	-1	2	-1	5	1	-1	-1	-1	6	-1	4
33	45	5	-1	-1	3	2	3	-1	-1	5	-1	2	-1	-1	-1	-1	4
33	5	5	1	1	-1	-1	3	3	-1	-1	-1	-1	-1	-1	-1	3	2
33	46	4	1	1	5	-1	-1	3	-1	5	-1	-1	-1	-1	-1	-1	4
34	47	5	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	7
34	8	4	2	-1	-1	-1	1	-1	-1	-1	-1	-1	-1	-1	-1	-1	1
34	7	5	-1	-1	-1	1	-1	4	-1	-1	1	-1	-1	-1	-1	-1	1
35	8	5	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	1
35	48	4	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	1
35	31	4	-1	2	-1	3	1	-1	-1	-1	-1	-1	-1	-1	-1	-1	1
